Rank,Chg,Company,2019USD billions,billions2018,billions2017,billions2016,2015USD billions,2014USD billions,2013USD billions,2012USD billions,2011USD billions
1,, Johnson & JohnsonNYSE,20.02 Q1[1],81.6,76.5,71.89,70.10[5],74.30[6],71.31[7],67.20[8],65.00[9]
2,, RocheSIX,14.53 Q1[10],56.86,57.37,50.11,47.70[14],49.86[15],48.53[16],47.80[17],45.21[18]
3,, PfizerNYSE,13.10 Q1[19],53.6,52.54,52.82,48.85[23],49.61[24],51.58[25],58.99[26],65.26[27]
4,, NovartisNYSE,11.11 Q1[28],51.9,49.11,48.52,49.41[32],58.00[33],57.36[34],56.67[35],58.57[36]
5,4, BayerFWB,14.57 Q1[37],45.06,27.76,25.27,24.09[41],25.47[42],24.17[43],24.30[44],23.11[45]
6,, GlaxoSmithKlineLSE,10.07 Q1[46],43.14,42.05,34.79,29.84[50],37.96[51],41.61[52],39.93[53],41.39[54]
7,, Merck & Co.NYSE,10.82 Q1[55],42.3,40.1,39.8,39.50[59],42.24[60],44.03[61],47.27[62],48.05[63]
8,3, SanofiNYSE:SNY,9.35 Q1[64],39.07,42.91,36.57,36.73[68],43.07[69],42.08[70],46.41[71],44.34[72]
9,1, AbbVieNYSE:ABBV,7.83 Q1[73],32.75,28.22,25.56,22.82[77],19.96[78],18.79[79],–,–
10,, Abbott LaboratoriesNASDAQ:ABT,7.54 Q1[80],30.6,27.39,20.85,20.41[84],20.25[85],21.85[86],39.87[87],38.85[88]
11,1, Eli Lilly & CoNYSE:LLY,5.09 Q1[89],24.56,22.9,21.22,20.00[93],19.62[94],23.11[95],22.60[96],24.29[97]
12,1, AmgenNASDAQ:AMGN,5.60 Q1[98],23.7,22.8,22.99,21.66[102],20.06[103],18.68[104],17.30[105],15.58[106]
13,4, Bristol-Myers SquibbNASDAQ:BMY,5.92 Q1[107],22.56,20.8,19.43,16.56[111],15.88[112],16.39[113],17.62[114],21.24[115]
14,3, Gilead SciencesNASDAQ:GILD,5.28 Q1[116],22.13,25.7,30.39,32.15[118],24.47[118],10.80[118],9.70[118],8.39[118]
15,1, AstraZenecaLSE:AZN,5.47 Q1[119],22.09,22.47,23,24.71[123],26.10[124],25.71[125],27.97[126],33.59[127]
16,1, Teva Pharmaceutical IndustriesNASDAQ:TEVA,4.30 Q1[128],18.9,22.4,21.9,20.00[132],20.27[133],20.31[134],18.31[135],16.12[136]
17,, Boehringer IngelheimPrivate,,19.48,21.67,17.54,16.41[139],17.70[139],18.68[139],18.89[139],18.34[139]
18,, Takeda PharmaceuticalTYO: 4502[N 1],,19.1,16.7,15.96,14.93,16.84,17.36,18.91,17.8
19,, Merck GroupETR: MRK,4.19 Q1[142],16.48,18.7,16.62,14.25[146],15.29[147],14.73[144],14.36[144],14.31[144]
20,, Novo NordiskNYSE:NVO,4.39 Q1[148],16.99,18.77,16.61,16.06[152],15.83[153],14.88[154],13.48[155],11.56[156]
21,, Allergan plcNYSE:AGN,3.60 Q1[157],15.78,15.94,14.57,15.07,12.88[160],8.68[161],5.91[162],4.58[163]
22,, Danaher CorporationNYSE:DHR,4.88 Q1[164],19.89,18.33,16.88,20.56[168],19.91[169],19.12[170],18.26[171],16.09[172]
23,, CelgeneNASDAQ:CELG,4.02 Q1[173],15.28,13,11.23,9.26,7.67,6.49,5.51,4.84
24,, BiogenNASDAQ:BIIB,3.49 Q1[175],13.45,12.3,11.4,10.80[179],9.70[180],6.90[181],5.50[182],5.00[183]
25,, LabcorpNYSE:LH,2.79 Q1[184],11.33,10.31,9.55,8.51[185],6.01[185],5.81[186],5.67[186],5.54[186]
26,, Baxter InternationalNYSE:BAX,2.63 Q1[187],,,,,,,,
27,, Boston ScientificNYSE:BSX,2.49 Q1[188],,,,,,,,
